file_name,reading_ease,grade_level,word_count,error
/content/ServiceNowDocs/markdown/application-development/ui-builder/data-resources.md,47.20435504749719,10.846597479942904,1847.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/fetch-data-from-multiple-sources.md,52.665846238462734,8.625787112631272,1594.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/uib-ui-interactions.md,31.430170298445717,13.951171954386364,1042.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/learn-by-example-define-audience.md,33.931895329441204,12.219050597720326,327.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/work-with-viewport-components.md,42.41068694241687,10.369187347931874,548.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/learn-by-example-create-page-with-template.md,47.83998214285717,9.847226190476189,525.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/dirty-state-event.md,36.65848413631025,11.743008225616926,333.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/configure-comp-and-repeaters.md,20.305000000000007,14.89888888888889,180.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/component-builder.md,41.468432450415065,10.655768012166533,2202.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/uib-ui-interaction-steps.md,40.70958968177439,11.26143835239014,1037.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/multi-source-data-configuration.md,26.46036764705886,14.244926470588236,320.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/create-variant.md,45.007183263471944,11.306921944035345,679.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/app-shells-uibuilder.md,40.11804134528131,11.94128346188748,551.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/create-simple-counter-component.md,52.82727944963901,8.794326497472568,1157.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/enable-user-criteria-property.md,18.140704968944135,14.728751552795032,161.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/ui-builder-glossary.md,42.296726352739114,10.935515515889318,878.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/ui-builder-csm-workspace.md,29.977478991596655,13.301344537815126,238.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/add-data-resources.md,43.45442307692312,10.658553113553115,585.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/add-carousel-badge-item-count.md,37.04402319672519,11.851659059897429,802.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/builder-assistant.md,47.34649946921445,9.905705944798303,471.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/bind-events.md,33.869671361502355,14.414647887323948,213.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/disable-preset-event-mappings.md,25.834741379310373,13.258103448275865,203.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/uib-now-assist-panel.md,42.73082013047534,11.972365641503576,696.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/link-component-destination.md,49.04395332018413,10.150619329388562,1352.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/resolve-missing-page-definition.md,39.428042440660505,11.103332043343656,323.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/workspace-general-settings.md,41.985161290322594,10.793078624265995,423.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/ui-builder-workspace-settings.md,42.91089108910893,11.600191191532947,505.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/repeaters.md,45.44222996642827,9.86564954021311,806.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/bind-event-data-resource.md,49.99707884954023,9.802954412052436,538.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/add-components.md,44.957667738047434,11.882477759283706,2620.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/delete-event-mapping.md,37.76470634422111,11.081730527638193,199.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/responsive-authoring-component-visibility.md,50.72703921568629,9.498244008714597,1134.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/preview-page-ui-builder.md,46.79944055944057,10.935909090909096,440.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/performance-settings.md,32.10113461538464,11.6654010989011,325.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/uib-popover.md,53.53334055971624,9.201162790697676,590.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/portal-search-settings.md,36.29834446564888,12.26444338422392,393.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/css-grid-uib.md,53.786001977066064,8.859848161328589,1124.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/add-shared-pages-to-an-experience.md,31.83337595907932,12.67524296675192,357.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/uib-helpful-resources.md,-17.49811753463925,18.776645962732918,161.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/ui-builder-portal-settings.md,37.3546551724138,12.52080459770115,522.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/responsive-authoring-create-breakpoint.md,41.496054329371816,11.278016977928694,475.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/connect-data-components.md,44.113042700381726,10.157448314249365,393.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/nav-uib.md,49.10780450428737,9.271943593098936,818.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/portal-navigation-menu-settings.md,33.55958198410363,12.229751251103917,632.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/work-experiences.md,38.79288218793832,11.166213183730715,414.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/learn-by-example-edit-form-component.md,50.078134598012696,10.046856368563684,410.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/addit-UIB-resources.md,3.364976734348602,16.868337563451778,197.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/duplicate-ui-interaction.md,28.29485283729693,12.606435915548232,411.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/responsive-authoring-adjust-layout.md,50.615357815442565,9.45666666666667,708.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/upgrade-layout-uib.md,46.33334224598934,10.636096256684493,680.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/viewports-overview.md,41.037978834472284,12.079513097949889,439.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/evam-ui-builder.md,47.66726784598825,10.774648396485961,1123.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/comp-ex-dynamic-filtered-card.md,50.38067218427045,9.488145909966722,2595.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/work-components.md,40.95293402860949,11.031314301865464,1711.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/workspace-global-search.md,34.98118378627362,11.571497005988025,334.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/event-handler.md,47.43182968201944,10.610857340003452,527.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/component-hot-swapping.md,8.829913661757246,16.070330116810567,179.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/presets.md,31.425690608167372,11.936567549793313,887.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/test-value.md,54.92979180509414,10.582843853820599,301.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/create-page.md,51.20430623066727,9.627400206215938,876.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/add-viewport-modal.md,42.92284355324395,9.957384341637013,562.0,
/content/ServiceNowDocs/markdown/application-development/ui-builder/bind-event-page.md,56.83708350697228,8.54956713148475,1101.0,
/content/ServiceNowDocs/markdown/application-development/application-intake/submit-intake-request.md,34.86849171308248,11.559674636598292,433.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/now-assist-for-creator-landing.md,23.666907216494877,13.40076910489282,873.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/use-case-ui-builder-agent.md,34.375592105263195,13.016175856307438,513.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/flow-summarization.md,29.668162087912123,12.512254578754579,546.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/configuring-ui-generation.md,-0.7327067669172607,18.081654135338344,133.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/flow-recommendations-landing.md,15.160301162381131,16.025646354350126,334.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/using-agentic-ai-now-assist-for-creator.md,8.034141025641048,20.858544159544163,351.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/concept-event-handler-generation.md,21.206810837407204,15.721052949019107,829.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/sns-app-gen-config-landing.md,14.364014084507062,16.295372233400403,284.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/sns-app-gen-using-landing.md,37.468735500610535,11.48702838827839,1001.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/turn-on-the-flow-generation-skill.md,32.57461538461541,11.945384615384615,208.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/playbook-assist-landing.md,21.786470588235318,15.317606490872212,595.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/atf-troubleshooting-agent-landing-page.md,6.18455357142858,15.657321428571432,210.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/generate-release-notes.md,41.55700493903382,10.812728816175337,418.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/turn-on-playbook-recommendations.md,10.802828947368425,15.292646198830415,171.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/flow-execution-analysis-landing.md,-7.450871013802924,18.61218467396478,191.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/atf-troubleshooting-agent-exceptions.md,-83.45340909090905,35.83022727272727,176.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/turn-on-the-flow-summarization-skill.md,27.930824742268072,12.8060382916053,194.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/sns-app-gen-add-workspace.md,34.61801704512288,11.539514330745433,463.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/atf-troubleshooting-agent-references.md,-27.321516483516433,21.591516483516482,91.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/sns-app-gen-supported-metadata.md,0.6438888888889096,22.223333333333333,328.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/roles-and-permissions-matrix.md,-8.35090697674417,18.697069767441864,172.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/playbook-assist.md,31.653694779116506,12.771798623063688,664.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/flow-summarization-landing.md,15.829637738853535,15.926807324840762,314.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/concept-data-binding-generation.md,25.153890909090933,14.888352804642167,517.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/exploring-flow-recommendations.md,23.173909057572445,14.673553355335535,505.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/creator-roles-1.md,29.11727941176474,12.365506535947713,153.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/using-gen-ai-now-assist-for-creator.md,14.314451157000633,17.152559314587,569.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/configuring-now-assist-for-creator.md,37.55600000000004,12.64177777777778,558.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/exploring-flow-generation-with-images.md,44.27590697103585,11.099977908689251,679.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/configure-release-lifecycle-documentation-ai-agent.md,25.284467235682826,13.25722191629956,454.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/concept-experience-generation.md,9.35622792293097,16.989762808349152,527.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/generate-playbook-recommendations.md,15.696987206375866,14.54013912192394,447.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/release-lifecycle-documentation-agent-landing.md,14.182404718693306,15.831318814277072,696.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/exploring-release-lifecycle-documentation-agent.md,-16.277961340984575,22.327665357897917,301.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/exploring-flow-generation.md,41.23251046268311,11.923460823064406,1955.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/ui-generation-use-cases.md,-1.846531986531943,19.004878413767305,243.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/natural-language-synonyms-for-formula-operators.md,12.184948979591866,19.385249433106576,441.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/configure-an-event-handler-with-now-assist.md,43.099089673913056,10.461905193236717,414.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/sns-app-gen-add-flow.md,36.936487804878055,11.308599303135889,451.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/use-case-client-script-summarization.md,30.804878048780495,13.327897793263649,492.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/sns-config-now-assis-app-summarize.md,-14.171518796992473,21.84415037593985,133.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/sns-app-gen-reference-landing.md,12.204369747899165,15.780336134453783,238.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/sns-app-gen-review-apps.md,40.72588229267413,10.276435994951068,1151.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/sns-now-assist-app-summarize-landing.md,21.687551594746736,14.96053783614759,780.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/configure-ui-builder-agent.md,38.35214228349619,11.772626154463932,1446.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/test-agent-install.md,33.735346320346366,12.197532467532469,308.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/sns-na-app-gen-roles.md,14.340660397988216,15.190098403673737,269.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/ui-generation-landing.md,19.222287968099863,15.056116158113731,721.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/sns-now-assist-app-summarize-reference.md,6.195000000000022,16.121666666666673,120.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/client-script-summarization-generation.md,40.67484407484409,11.7064793175138,481.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/ui-generation-reference.md,-11.151219512195098,19.17993031358885,123.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/use-case-module-generation.md,22.349999999999994,14.40071428571429,480.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/generate-ui.md,39.00849268387225,12.284141283633193,1492.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/generate-update-set-description.md,25.373756097561,13.794414634146346,328.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/atf-troubleshooting-agent-test-failure.md,48.65626450116011,10.16490759260741,431.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/exploring-now-assist-for-creator.md,0.5537912087912389,19.641208791208793,364.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/explore-flow-execution-analysis.md,15.328302139037476,14.89890146774377,517.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/sns-now-assist-app-gen-landing.md,19.839371951219533,15.339506097560978,800.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/generate-data-bindings-and-formulas.md,36.1064761904762,11.121523809523811,525.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/using-ui-generation.md,15.40381886734383,16.093162511542015,361.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/atf-troubleshooting-agent-explore.md,11.871089524809662,17.202730375426622,293.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/playbook-recommendations.md,-1.2963409090908726,17.94910606060606,363.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/flow-generation-landing.md,23.098658105939023,14.45954414125201,623.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/use-case-experience-generation.md,20.426967556592388,14.847372991187143,643.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/generate-a-playbook-outline.md,40.31725989346381,10.79061361194303,1054.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/playbook-assist-roles.md,19.62830645161293,14.372204301075268,186.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/use-case-event-handler-generation.md,35.45564353752036,13.00053511964687,698.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/general-guidelines-ui-generation.md,27.21630148367956,12.812007121661722,337.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/client-script-summarization.md,27.91192488262911,15.245633802816904,426.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/flow-generation-with-images-landing.md,25.23588445503279,13.681870160810007,365.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/turn-on-playbook-generation-skill.md,25.749927536231894,13.476956521739133,230.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/turn-on-the-flow-execution-analysis-skill.md,14.372666666666674,14.567000000000004,200.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/sns-exploring-now-assist-gen.md,20.633720930232556,14.454398812469076,705.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/generate-ai-modules.md,40.08382155444261,10.975289927657208,599.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/use-case-data-binding-generation.md,28.094967973602508,13.09035131987578,483.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/change-default-llm-playbook-generation.md,35.651222345132766,11.795741150442481,226.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/sns-app-gen-install.md,25.71567096774197,13.369113978494624,372.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/using-ui-builder-agent.md,38.59755605879576,11.23122092861708,986.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/ai_module_creation_concept.md,8.283551401869204,15.901335113484645,214.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/playbook-recommendations-landing.md,6.454038461538488,17.203461538461543,468.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/analyze-a-flow.md,17.294120529152394,13.84738853503185,157.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/ui-generation-roles.md,2.1492735042735376,16.547948717948724,130.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/sns-app-gen-use-app-gen-skill.md,16.91503363228702,14.8571204356182,223.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/install-ui-generation.md,29.175487577639785,13.189621118012422,322.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/sns-app-gen-supported-field-types.md,0.045000000000015916,19.00238095238095,162.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/install-now-assist-for-creator.md,12.844274963289337,16.167235682819385,227.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/summarize-an-app-in-servicenow-studio.md,28.682900733496353,13.322918337408314,409.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/turn-on-the-flow-generation-with-images-skill.md,31.44810810810813,12.812303732303736,222.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/grant-ui-builder-admin-role.md,30.30931078767125,12.432143264840182,219.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/turn-on-the-now-assist-recommendations-skill.md,32.73653426017876,12.158152929493546,265.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/uib-builder-agent-concept.md,30.126123344625853,13.244078123395955,573.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/sns-app-gen-guidelines.md,21.97502824858759,15.080000000000002,354.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/exploring-ui-generation.md,0.4132382686084668,18.532536407766994,515.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/sns-app-summarize-install.md,27.603171936758912,13.3050395256917,345.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/sns-exploring-now-assist-app-summarize.md,23.111199134199154,15.136831168831169,308.0,
/content/ServiceNowDocs/markdown/application-development/now-assist-for-creator/release-lifecycle-documentation-ai-agent-roles.md,-2.875127250155174,18.60130353817505,179.0,
/content/ServiceNowDocs/markdown/application-development/developer-sandboxes/dsb-properties-installed.md,27.925217191601092,13.04519291338583,889.0,
/content/ServiceNowDocs/markdown/application-development/developer-sandboxes/dev-sbx-supported-features.md,8.424665991902856,16.46723250433777,247.0,
/content/ServiceNowDocs/markdown/application-development/developer-sandboxes/dev-sbx-general-guidelines.md,28.083630490956097,13.085974734424347,648.0,
/content/ServiceNowDocs/markdown/application-development/developer-sandboxes/dev-sbx-metadata.md,34.33438967136152,11.83006036217304,568.0,
/content/ServiceNowDocs/markdown/application-development/developer-sandboxes/dsb-domain-separation.md,12.185179245283052,15.509742138364782,318.0,
/content/ServiceNowDocs/markdown/application-development/developer-sandboxes/allocating-sandboxes.md,27.91823883881787,12.871948228882836,367.0,
/content/ServiceNowDocs/markdown/application-development/developer-sandboxes/retire-sandboxes.md,22.9928826838088,13.477971072719967,262.0,
/content/ServiceNowDocs/markdown/application-development/developer-sandboxes/sandboxes-landing.md,-17.08823170731702,22.190640727835852,369.0,
/content/ServiceNowDocs/markdown/application-development/developer-sandboxes/administering-sandboxes.md,-10.432279676258986,19.030854316546762,139.0,
/content/ServiceNowDocs/markdown/application-development/developer-sandboxes/dev-sbx-installing.md,29.08939844302904,13.53562632696391,471.0,
/content/ServiceNowDocs/markdown/application-development/developer-sandboxes/dev-sbx-clone-upgrade-info.md,32.10710985178727,12.932179598953798,518.0,
/content/ServiceNowDocs/markdown/application-development/developer-sandboxes/dev-sbx-entitlements.md,-16.53927128427125,19.817099567099564,154.0,
/content/ServiceNowDocs/markdown/application-development/developer-sandboxes/exploring-sandboxes.md,15.262490047406715,15.064575238791903,1061.0,
/content/ServiceNowDocs/markdown/application-development/developer-sandboxes/dev-sandboxes-source-control.md,2.935535109983107,16.92823604060914,197.0,
/content/ServiceNowDocs/markdown/application-development/developer-sandboxes/create-sandbox-template.md,8.007424242424264,15.786060606060609,132.0,
/content/ServiceNowDocs/markdown/application-development/developer-sandboxes/dsb-installed-with.md,3.049095354523274,16.337728690666893,409.0,
/content/ServiceNowDocs/markdown/application-development/developer-sandboxes/dev-sbx-get-help.md,6.042606837606854,18.157948717948724,208.0,
/content/ServiceNowDocs/markdown/application-development/developer-sandboxes/dsb-requesting-sandboxes.md,-9.624045012165425,20.274124087591243,137.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/server-test-steps.md,11.965504032258082,16.40366935483871,155.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/test-steps-rest-category.md,52.40552724992418,9.489656348052865,3548.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/atf-filter-rest-headers.md,15.038214285714332,15.509285714285713,175.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/identify-and-resolve-client-errors.md,33.6435739130435,13.594904347826088,506.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/create-custom-ui-test.md,50.484900961649004,9.72457453737405,607.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/available-quick-start-tests.md,32.6778945765013,13.4379501989315,21945.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/atf-administer-rest.md,9.383733850129204,16.69821705426357,172.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/atf-run-suite.md,47.93675348837212,10.418776227390179,387.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/atf-optimize-perf.md,-11.558076923076925,20.407838827838834,156.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/suite-results-module.md,16.167500000000018,16.11480158730159,144.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/tests-module.md,30.383986928104605,12.775392156862747,136.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/atf-landing-page.md,20.474397230320733,14.664097667638483,343.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/atf-create-template.md,48.816974789915974,10.673613445378152,357.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/atf-test-suite-record.md,37.168787878787896,11.718636363636364,176.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/atf-use-script-include.md,40.88694760312151,12.508414715719066,299.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/mutual-exclusion-rule.md,36.36278775781773,12.797165668662679,501.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/headless-browser-troubleshoot.md,29.420714285714325,14.124285714285715,280.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/atf-test-runners.md,48.74301917662976,11.120977843588904,1013.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/headless-browser-procedure-windows.md,40.776835164835205,12.093164835164835,728.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/atf-data-policy-01-use.md,31.777142857142906,11.645425007860812,329.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/headless-browser-configure-atf-windows.md,29.874040548258165,15.113221016561969,412.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/test-templates-module.md,23.92082919254659,13.92254037267081,161.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/headless-browser-instance-setup.md,41.48895257826888,11.219571823204422,543.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/headless-browser-certificates-windows.md,40.104615384615414,11.640384615384615,624.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/test-steps-conf-ws-tests-category.md,46.59159685039373,10.546775853018374,381.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/rest-test-steps.md,38.08315916012185,13.310610674787629,367.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/atf-cancelling.md,45.35399196042056,10.622133580705015,490.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/atf-next-step-concepts.md,24.96088486676723,15.878069381598795,221.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/atf-custom-step-types.md,20.744489861602858,14.93313807531381,239.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/atf-add-test-to-suite.md,53.285121703853974,10.06501014198783,290.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/atf-create-reusable-tests.md,33.37959580838324,11.566933276304535,334.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/reported-client-errors.md,34.4358673061551,12.293045563549164,278.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/atf-move-test.md,-0.21047101449275374,18.050217391304347,115.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/headless-browser-procedure-linux.md,42.35560728744943,11.77097165991903,676.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/atf-add-child-suite.md,47.13650451559937,10.887302955665024,203.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/browser-recommendations-atf.md,40.25564685314686,12.689469696969699,528.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/atf-templates.md,17.38250000000002,16.67287234042553,141.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/atf-sched-test-runner-module.md,18.648748868778313,16.14845701357466,221.0,
/content/ServiceNowDocs/markdown/application-development/automated-test-framework-atf/add-tests-suite-filter.md,43.93537665463299,11.718859205776173,277.0,
